dimension_code,value,value_desc,value_aliases
operatingIndustryLevel1NotConsistent,汽车,汽车行业,
operatingIndustryLevel1NotConsistent,保险,保险行业,
operatingIndustryLevel1NotConsistent,电商,电商行业,
operatingIndustryLevel1NotConsistent,教育,教育行业,
operatingIndustryLevel1NotConsistent,游戏,游戏行业,
operatingIndustryLevel2NotConsistent,新能源汽车,新能源汽车,
operatingIndustryLevel2NotConsistent,传统汽车,传统汽车,
operatingIndustryLevel2NotConsistent,车险,车险,
operatingIndustryLevel2NotConsistent,寿险,寿险,
operatingIndustryLevel2NotConsistent,综合电商,综合电商,
priceType,CPM,按千次展现计费,"CPM,千次展现"
priceType,oCPC,优化点击计费,"oCPC,优化点击,智能点击,智能出价点击"
priceType,CPT,按曝光时长计费,"CPT,时长计费"
priceType,CPC,按点击计费,"CPC,点击计费"
priceType,CPA,按转化计费,"CPA,转化计费"
priceType,CPD,按下载计费,"CPD,下载计费"
mediaName,华为浏览器,"华为浏览器媒体（与HUAWEI Browser为同一媒体的不同命名，数据需同时查询这两个值）",HUAWEI Browser
mediaName,HUAWEI Browser,"华为浏览器（英文）（与华为浏览器为同一媒体的不同命名，数据需同时查询这两个值）",华为浏览器
mediaName,华为视频,华为视频媒体,
mediaName,华为音乐,华为音乐媒体,
mediaName,华为阅读,华为阅读媒体,
mediaName,华为应用市场,华为应用市场,"AG,App Gallery,应用市场"
adGroupStatus,运行中,任务运行中,投放中
adGroupStatus,已暂停,任务已暂停,暂停
adGroupStatus,已结束,任务已结束,已下线
adGroupStatus,待审核,任务待审核,审核中
corpId,corp_001,广告主001,
corpId,corp_002,广告主002,
corpId,corp_003,广告主003,
mediaType,视频,视频媒体,
mediaType,资讯,资讯媒体,
mediaType,音乐,音乐媒体,
mediaType,阅读,阅读媒体,
slotForm,信息流,信息流展示形式,
slotForm,横幅,横幅展示形式,Banner
slotForm,插屏,插屏展示形式,Interstitial
slotForm,开屏,开屏展示形式,Splash
corpName,问界汽车广告主,问界汽车广告主,
corpName,元保保险广告主,元保保险广告主,
corpName,某电商广告主,某电商广告主,
adGroupId,adgroup_001,任务ID 001,
adGroupId,adgroup_002,任务ID 002,
adGroupId,adgroup_003,任务ID 003,
dspName,华为DSP,华为DSP平台,
dspName,第三方DSP_A,第三方DSP平台A,
dspName,第三方DSP_B,第三方DSP平台B,
shallowEffectType,下载,应用下载,APP下载
shallowEffectType,注册,用户注册,登录注册
shallowEffectType,表单提交,表单提交,
shallowEffectType,咨询,在线咨询,
deepEffectType,付费,用户付费,购买
deepEffectType,次留,次日留存,Day1留存
deepEffectType,购买,完成购买,
deepEffectType,激活,应用激活,APP激活
algModeTag,oCPC,oCPC算法模型,"优化点击,智能出价"
algModeTag,oCPM,oCPM算法模型,"优化曝光,智能曝光出价"
algModeTag,智能出价,智能出价模型,"AI出价,智能投放"
appFirstIndustryClass,视频,视频类应用,
appFirstIndustryClass,资讯,资讯类应用,
appFirstIndustryClass,游戏,游戏类应用,Game
appFirstIndustryClass,工具,工具类应用,
appSecondIndustryClass,短视频,短视频应用,
appSecondIndustryClass,长视频,长视频应用,
appSecondIndustryClass,新闻资讯,新闻资讯应用,
appSecondIndustryClass,休闲游戏,休闲游戏应用,
hour,0,0点,凌晨0点
hour,1,1点,凌晨1点
hour,2,2点,凌晨2点
hour,3,3点,凌晨3点
hour,4,4点,凌晨4点
hour,5,5点,凌晨5点
hour,6,6点,早晨6点
hour,7,7点,早晨7点
hour,8,8点,早晨8点
hour,9,9点,上午9点
hour,10,10点,上午10点
hour,11,11点,上午11点
hour,12,12点,中午12点
hour,13,13点,下午1点
hour,14,14点,下午2点
hour,15,15点,下午3点
hour,16,16点,下午4点
hour,17,17点,下午5点
hour,18,18点,傍晚6点
hour,19,19点,晚上7点
hour,20,20点,晚上8点
hour,21,21点,晚上9点
hour,22,22点,晚上10点
hour,23,23点,深夜11点
sspName,华为SSP,华为SSP平台,
sspName,第三方SSP_A,第三方SSP平台A,
sspName,第三方SSP_B,第三方SSP平台B,
campaignId,campaign_001,计划ID 001,
campaignId,campaign_002,计划ID 002,
campaignId,campaign_003,计划ID 003,
promoteAppPkg,com.huawei.aito,问界应用包名,
promoteAppPkg,com.yuanbao.insurance,元保保险包名,
promoteAppPkg,com.example.ecommerce,电商应用包名,
mediaAppName,华为浏览器,华为浏览器应用,HUAWEI Browser
mediaAppName,华为视频,华为视频应用,
mediaAppName,华为音乐,华为音乐应用,
appSecondClassName,汽车资讯,汽车资讯分类,
appSecondClassName,汽车评测,汽车评测分类,
appSecondClassName,汽车报价,汽车报价分类,
packageName,com.huawei.browser,华为浏览器包名,
packageName,com.huawei.himovie,华为视频包名,
packageName,com.huawei.music,华为音乐包名,
reqHour,0,0点,凌晨0点
reqHour,1,1点,凌晨1点
reqHour,2,2点,凌晨2点
reqHour,3,3点,凌晨3点
reqHour,4,4点,凌晨4点
reqHour,5,5点,凌晨5点
reqHour,6,6点,早晨6点
reqHour,7,7点,早晨7点
reqHour,8,8点,早晨8点
reqHour,9,9点,上午9点
reqHour,10,10点,上午10点
reqHour,11,11点,上午11点
reqHour,12,12点,中午12点
reqHour,13,13点,下午1点
reqHour,14,14点,下午2点
reqHour,15,15点,下午3点
reqHour,16,16点,下午4点
reqHour,17,17点,下午5点
reqHour,18,18点,傍晚6点
reqHour,19,19点,晚上7点
reqHour,20,20点,晚上8点
reqHour,21,21点,晚上9点
reqHour,22,22点,晚上10点
reqHour,23,23点,深夜11点
mediaAppSecondClass,短视频,短视频媒体,
mediaAppSecondClass,长视频,长视频媒体,
mediaAppSecondClass,新闻,新闻媒体,
promotionType,竞价,竞价采买模式,"实时竞价,RTB"
promotionType,合约,合约采买模式,保量合约
promotionType,定价采买,定价采买模式,
promotionTarget,京东,京东电商平台,
promotionTarget,京东金融,京东金融产品,
promotionTarget,京东到家,京东到家服务,
promotionTarget,抖音,,TikTok
promotionTarget,游戏APP,,
promotionTarget,AG,,"应用市场,App Gallery"
promotionTarget,快手,,
promotionTarget,元保保险,,元保
promotionTarget,美团,,
promotionTarget,淘宝,,
promotionTarget,拼多多DSP,,"PDD DSP"
promotionTarget,拼多多,,PDD
dspId,1,华为,
dspId,3,穿山甲,
dspId,49,优量汇,
dspId,67,巨量引擎 1,
dspId,19,百青藤,
dspId,83,快手综合,
dspId,34,拼多多,PDD
dspId,50,爱奇艺,
dspId,121,vivo,
dspId,70,华为应用市场,AG
dspId,7,阿里,
dspId,53,乐元素,
dspId,125,蚂蚁保,
dspId,81,360综合,
dspId,107,汇川,
dspId,64,旺脉,
dspId,51,科大讯飞,
dspId,55,软告,
dspId,117,淘联跃盟,
dspId,58,佳投,
dspId,119,淘联志隆,
dspId,74,知乎,
dspId,9,美团用增,
dspId,79,快手,
dspId,46,手淘,
dspId,104,百度用增,
dspId,124,微博,
dspId,115,喜马拉雅,
dspId,112,美团商增,
dspId,21,加和Reachmax,
dspId,114,巨量引擎 2,
dspId,35,Microsoft,微软
dspId,106,京准通3,
dspId,72,华为游戏中心DSP,
dspId,37,京东天宫,
dspId,90,MGID,
dspId,28,Test,
dspId,38,Squid 1,
positionName,内广-信息流（合约）,,
positionName,综合DSP-华为应用市场-图标,,
positionName,智能优选,,
positionName,华为统一开屏-全屏,,
positionName,鸿蒙生态应用,,
positionName,HarmonyOS服务,,
positionName,三方DSP-联盟-信息流-快应用,,
positionName,非标-AG鸿飞计划专用-无返利,,
positionName,华为统一开屏,,
positionName,精品游戏联盟,,
positionName,三方DSP-联盟-开屏-华为SSP-优,,
positionName,娱乐与生活,,
positionName,非标-智慧搜索-无返利,,
positionName,三方DSP-联盟-插屏视频,,
positionName,鸿蒙单框架版位,,
positionName,综合DSP-自研-小艺建议图标,,
positionName,综合DSP-自研-搜索直达,,
positionName,信息流资讯,,
positionName,三方DSP-联盟-激励视频,,
positionName,三方DSP-联盟-信息流-华为SSP-优,,
positionName,华为统一开屏（视频）-合约,,
positionName,综合DSP-自研-应用图标,,
positionName,信息流大图文（合约）,,
positionName,综合DSP-自研-小艺建议习惯推,,
positionName,华为统一开屏(合约),,
positionName,HarmonyOS服务-图标促活,,
positionName,直客DSP-自研-信息流,,
positionName,应用图标广告-优选,,
positionName,三方DSP-游戏-激励视频,,
positionName,综合DSP-自研-信息流-浏览器-优量汇,,
positionName,内广-信息流,,
positionName,HarmonyOS服务-鸿飞,,
positionName,三方DSP-联盟-信息流-应用,,
positionName,小艺建议应用图标-非首页促活,,
positionName,小艺建议应用图标-首页促活,,
positionName,综合DSP-自研-信息流-浏览器-穿山甲,,
positionName,综合DSP-游戏-原生插屏-测试3,,
positionName,三方DSP-游戏-插屏视频,,
positionName,信息流资讯-IAA快应用,,
positionName,小艺建议内容样式场景卡（合约）-无返利,,
positionName,综合DSP-自研-信息流-除穿优,,
positionName,综合DSP-自研-信息流-穿山甲,,
positionName,鸿蒙生态应用-得物,,
positionName,智能优选-无图标,,
positionName,直客DSP-自研-开屏,,
positionName,AG DSP-自研-应用图标,,
positionName,联盟快应用原生 -动态商品广告,,
positionName,综合DSP-自研-信息流-优量汇,,
positionName,直客DSP-自研-应用图标,,
positionName,华为统一开屏-全屏-鸿飞专用,,
positionName,内广-图标,,
positionName,快游戏图标-测试,,
positionName,灵眸开屏-图片(合约）-鸿飞专用,,
positionName,内广-焦点图,,
positionName,双C二阶通投版位,,
positionName,直客DSP-自研-小艺建议图标-阿里,,
positionName,灵眸开屏-图片(合约）-新,,
positionName,统一焦点图（合约）,,
positionName,鸿蒙游戏单框架版位,,
positionName,智慧助手-动态推荐卡（竞价）,,
positionName,娱乐与生活-IAA快应用,,
positionName,浏览器搜索直达,,
positionName,直客DSP-自研-信息流-阿里,,
positionName,三方DSP-联盟-开屏,,
positionName,阅读章节页Banner大图文,,
positionName,小艺建议图标-非首页促活-动态商品广告,,
positionName,智能优选-鸿飞,,
positionName,直客DSP-自研-信息流-阅读,,
positionName,直客DSP-自研-小艺建议图标,,
positionName,快游戏原生插屏,,
positionName,综合DSP-自研-开屏,,
positionName,三方DSP-游戏-信息流,,
positionName,AG DSP-联盟-信息流,,
positionName,综合DSP-自研-信息流-阅读,,
positionName,综合DSP-自研-激励图标-底价300,,
positionName,小艺建议内容样式场景卡（竞价测试）,,
positionName,浏览器全流量,,
positionName,直客DSP-自研-服务直达,,
positionName,华为统一开屏（视频）-天气（合约）,,
positionName,娱乐与生活-无图标,,
positionName,非标-鸿蒙元服务推广-无返利,,
positionName,综合DSP-自研-信息流-浏览器低价,,
positionName,非标-热门应用-智慧助手（无返利）,,
positionName,信息流-动态商品广告-严选,,
positionName,非标-浏览器文末广告-无返利,,
positionName,竖版小视频,,
positionName,阿里DSP-联盟-激励视频,,
positionName,华为统一开屏（图片）-音乐（合约）,,
positionName,拼多多DSP-自研-激励图标,,
positionName,联盟插屏图片-动态商品广告,,
positionName,非标-推荐卡-智慧助手（无返利）,,
positionName,华为统一开屏-浏览器（合约）,,
positionName,非标-二级页氛围图（实况）-天气（合约）,,
positionName,非标-小艺建议应用图标-首页促活,,
positionName,非标-首页智能卡-天气（合约）,,
positionName,智能优选-小游戏行业VIP,,
positionName,游戏Banner,,
positionName,联盟开屏,,
positionName,三方DSP-鸿蒙-联盟插屏,,
positionName,三方DSP-游戏-开屏,,
positionName,三方DSP-联盟-应用图标-快应用,,
positionName,音乐播放页圆图-多规格（合约）,,
positionName,三方DSP-鸿蒙-联盟开屏,,
positionName,非标-好物推荐-华为日历（无返利）,,
positionName,直客DSP-自研-激励场景图标,,
positionName,智能优选-IAA游戏行业VIP,,
positionName,三方DSP-游戏-banner,,
positionName,智能优选-IAA快应用,,
business_partnership,商业合作,商业广告（流水分析必含）,商业
business_partnership,集团商业竞价结算,集团商业竞价结算（也算商业流水）,
business_partnership,集团商业竞价不结算,集团商业竞价不结算（不算商业流水）,
business_partnership,华为集团,华为集团内部投放,
business_partnership,自运营,自运营广告,
